Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
109	30.351402	2.062203	37.09516	23.84759	40.0	75.97964	0.7342223	79.02986	73.232994	440000	5.1631454e-05	2.1775355	-0.015830977	-0.3538177	0.009643793	0.016086934	0.16875	12.0	3131.0900416374207
110	30.507166	2.3478563	35.819695	23.487528	40.0	75.98005	0.7615752	78.55254	72.51285	444000	-1.6830445e-05	2.527224	-0.035484735	-0.6011846	0.008451462	0.015419709	0.18775001	49.0	3159.578816652298
111	30.635553	2.6251137	36.315342	19.77893	40.0	76.00456	0.8118186	79.60342	72.13691	448000	-6.217194e-05	2.8785484	-0.024911823	-0.58493185	-0.0032301547	0.015610616	0.17175001	18.0	3186.7640776634216
112	29.94123	2.2517052	35.540733	25.663645	40.0	76.131294	0.90131533	79.48879	72.00825	452000	8.4945685e-05	3.280836	-0.043290377	-0.60987854	-0.0065521603	0.010942716	0.21650001	79.0	3215.3306448459625
113	30.310003	2.167835	35.149475	24.196093	40.0	75.98025	0.8009377	78.55535	73.179665	456000	-0.00011475468	2.2412555	-0.031250227	-0.4618082	-0.015375435	0.015046424	0.14625001	29.0	3243.0604503154755
114	30.500645	2.2841115	35.346313	25.352068	40.0	76.203064	0.65093887	78.986664	73.11164	460000	-0.000120595934	2.4025118	-0.04411453	-0.3371241	-0.023147404	0.0117788445	0.21775001	79.0	3272.219433069229
115	30.461235	2.5401242	36.298527	22.187876	40.0	76.18225	0.9117844	79.22461	72.24931	464000	-2.3550034e-05	3.2554278	-0.021735586	-0.5449159	-0.0316149	0.015494575	0.1595	15.0	3299.0945270061493
116	30.715137	2.264444	36.260544	21.238474	40.0	76.27733	0.7792476	79.056175	72.832634	468000	-0.00017748548	2.674398	-0.03993524	-0.57120633	-0.031051459	0.015172703	0.21550001	56.0	3326.8462719917297
117	30.21345	2.317483	34.67999	21.275385	40.0	76.46681	0.7230334	80.13757	73.30159	472000	-3.209305e-05	2.682936	-0.02764409	-0.5421443	-0.032131914	0.015180308	0.15175001	23.0	3353.969701766968
118	30.270723	2.4121552	37.344704	20.857956	40.0	76.2665	0.7513114	79.17722	71.88551	476000	6.6281325e-05	2.8282485	-0.03772598	-0.47925973	-0.043504894	0.015248284	0.20500001	49.0	3381.7852766513824
119	30.40052	2.1906116	35.821056	23.074444	40.0	76.24503	0.8198196	79.30889	72.74421	480000	-4.5146946e-05	2.546361	-0.02822807	-0.5858941	-0.054293275	0.016022408	0.17500001	26.0	3408.783041000366
120	30.55331	2.4086993	37.981033	22.905756	40.0	76.25839	0.7322966	79.93152	73.67042	484000	3.0155183e-05	2.8460855	-0.0028923019	-0.57469773	-0.061824024	0.015413449	0.17950001	4.0	3435.0308122634888
121	30.289925	2.0966172	34.99331	23.680279	40.0	76.33859	0.9538176	81.419876	71.77375	488000	0.00011794663	2.6536148	-0.03141164	-0.6022155	-0.06257075	0.01582061	0.17525001	29.0	3462.325782060623
