Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
110	28.28227	3.034398	35.292343	18.136219	40.0	13.295143	5.043984	26.784672	-0.15922178	444000	-3.0994418e-08	26.80447	-0.019761369	-3.2535782	0.26395503	0.008081185	0.108500004	79.0	1532.7145977020264
111	28.291714	3.1353867	35.57825	19.063843	40.0	12.996919	4.8476086	25.906647	3.2989986	448000	7.8678134e-08	27.366287	0.003078675	-3.1286545	0.2506474	0.015887864	0.2685	2.0	1544.172047138214
112	28.51621	3.4804091	34.79323	16.643675	40.0	12.840067	5.0182405	25.81166	1.5157896	452000	-1.1920929e-08	28.719126	-0.01885547	-3.7987423	0.2505676	0.012020684	0.124000005	79.0	1557.9814200401306
113	28.059769	3.861533	36.02108	15.198733	40.0	13.036037	5.015691	26.62185	1.7209855	456000	-4.3869022e-08	28.14349	-0.022825351	-4.4879055	0.2393884	0.011237639	0.12325001	79.0	1571.81622672081
114	28.610909	3.3564336	34.866875	18.959488	40.0	13.075586	4.8326674	26.151407	4.1814103	460000	-3.4809116e-08	27.277893	-0.020906355	-3.4975128	0.2296862	0.0104407165	0.13125001	79.0	1585.5082099437714
115	28.61386	3.232744	37.1157	18.248892	40.0	12.995147	5.0504036	25.766048	2.7343519	464000	-1.7166139e-08	28.353918	0.0084012225	-3.8353863	0.2148906	0.01928484	0.19775	4.0	1597.010754108429
116	28.57011	2.9376142	33.140106	18.813013	40.0	13.310355	4.889934	25.80828	3.4962478	468000	-1.0490418e-08	27.886656	-0.019226864	-2.5718403	0.214377	0.0105288485	0.105000004	79.0	1610.6544125080109
117	28.547508	3.2502596	37.086174	19.052004	40.0	13.00692	5.034446	25.734324	2.7826514	472000	2.0980837e-08	26.130217	-0.021282287	-2.1509037	0.20746931	0.009939955	0.12025001	79.0	1624.355122089386
118	28.050007	3.3244216	37.13531	18.725023	40.0	12.943066	4.9772897	26.09006	2.109334	476000	4.1007997e-08	25.63396	0.003937937	-2.3030224	0.19392085	0.020163935	0.268	6.0	1635.8509211540222
119	28.6909	2.8290722	34.377975	20.488161	40.0	13.120709	4.789193	26.154757	3.6491363	480000	-1.7166139e-08	27.784868	-0.02097604	-4.8649635	0.19360949	0.012020007	0.13275	79.0	1649.6624865531921
120	28.727354	2.994583	35.606007	20.787813	40.0	13.392057	5.0054307	26.676058	2.3998733	484000	1.7166139e-08	28.495754	-0.019161154	-4.4432945	0.17825383	0.015067494	0.11450001	64.0	1662.8694801330566
121	28.410406	3.0042932	35.029613	18.736895	40.0	12.996626	4.9929957	25.799267	0.92021483	488000	2.6226046e-09	28.8822	0.004296292	-3.412487	0.16911514	0.025191098	0.29875	6.0	1674.4352049827576
