Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
101	28.554955	2.7883344	36.933327	21.410557	40.0	70.31145	1.271235	73.879036	65.89825	408000	-3.483963e-05	4.474052	-0.027200308	-1.0950656	0.73697656	0.011848101	0.121750005	79.0	3037.0691792964935
102	28.471607	2.9792945	36.525715	20.30336	40.0	70.495514	1.1570281	73.46958	66.97385	412000	7.180214e-05	4.3737893	-0.02975449	-0.9126346	0.73353606	0.011391322	0.1305	79.0	3066.0189356803894
103	28.491638	3.859282	37.4789	18.81591	40.0	70.42721	1.2455149	74.02054	65.35399	416000	-7.696152e-07	5.2736897	-0.027334346	-1.1202831	0.73139346	0.015081818	0.122250006	65.0	3093.980124235153
104	27.791157	3.6629405	36.33761	17.33704	40.0	70.62987	1.2837955	75.33225	66.54373	420000	4.378891e-05	5.7731013	-0.027842684	-1.4121127	0.73176825	0.013523702	0.11100001	79.0	3123.806527853012
105	27.955605	3.3455591	35.2331	18.281937	40.0	70.1893	1.4782935	73.9555	66.723564	424000	-6.633759e-06	6.333876	-0.026935926	-1.8704801	0.73182976	0.010294839	0.13275	79.0	3153.7148151397705
106	28.350117	3.3170907	34.49893	17.295336	40.0	70.04813	1.4425672	73.64197	65.27548	428000	-4.970551e-06	4.7155294	-0.029737156	-1.1341226	0.73254937	0.01516459	0.143	77.0	3183.3883216381073
107	28.106743	3.4358733	35.11548	18.416475	40.0	70.11856	1.586631	73.37015	64.53844	432000	4.794693e-05	6.6068487	-0.02962517	-1.4747896	0.72881585	0.0129108615	0.12875001	79.0	3212.5811603069305
108	28.216253	3.1243408	34.391617	18.910425	40.0	69.53884	1.826542	73.99104	63.61464	436000	-1.3745309e-05	6.4677463	-0.027890628	-1.2873936	0.7328687	0.01449319	0.120000005	79.0	3240.8140325546265
109	28.326694	3.237466	37.09245	20.231628	40.0	69.615204	1.7069963	74.09426	64.77649	440000	5.384255e-05	6.520132	-0.028360544	-1.2515869	0.73085195	0.015091107	0.15125	75.0	3270.0148878097534
110	28.558975	3.4165103	34.427696	17.38748	40.0	69.74757	1.714705	73.79385	64.313934	444000	6.652451e-05	5.6696243	-0.03029512	-1.6416435	0.727336	0.014115267	0.132	79.0	3299.319558620453
111	28.133451	3.2440135	34.92281	16.767519	40.0	69.902534	1.8582094	74.38054	64.61492	448000	1.9941332e-05	6.7428226	-0.00877854	-1.5131721	0.72256064	0.01584153	0.16675001	8.0	3326.135529756546
112	28.224642	3.5209997	37.901245	19.643593	40.0	69.88757	1.8034626	74.51276	64.55659	452000	3.9110662e-05	6.2889867	-0.027301291	-1.2986441	0.72217983	0.015068865	0.1365	70.0	3354.869792699814
113	28.143684	3.7644198	35.793507	17.3818	40.0	69.72505	1.7573609	73.78905	64.53109	456000	-5.1292423e-05	6.0232944	-0.026515605	-1.498147	0.72041434	0.01500617	0.123500004	69.0	3383.133998155594
114	28.145021	3.4442487	36.47485	19.63989	40.0	69.38319	1.8706309	73.56815	64.47118	460000	1.8144608e-05	7.024688	-0.024607642	-1.3433299	0.720601	0.012705548	0.11350001	79.0	3411.432724714279
115	28.102505	3.5937738	35.516663	18.607939	40.0	69.29713	1.8861462	74.20443	64.13341	464000	1.676178e-05	6.7515883	-0.022510462	-1.0354218	0.7197892	0.0089527685	0.103750005	79.0	3440.438173532486
116	27.935354	3.4551313	35.713486	17.365839	40.0	69.469826	1.8755511	73.449196	64.04598	468000	-5.268097e-05	7.606245	-0.02602397	-1.6141539	0.71523374	0.012820428	0.120500006	79.0	3470.041362285614
117	28.360651	3.0939589	37.22346	18.731318	40.0	69.40332	1.6842175	73.36758	64.27922	472000	4.873896e-05	6.5457673	-0.027880035	-1.3409157	0.7178609	0.015067529	0.12650001	69.0	3499.4369246959686
118	28.704351	2.969374	38.146843	21.170298	40.0	69.64582	1.6549075	73.45698	64.717	476000	-3.0819894e-05	5.416391	-0.024542088	-1.5414224	0.71366197	0.015023655	0.11800001	56.0	3528.0982599258423
119	28.598618	3.294722	35.15798	18.7274	40.0	70.0125	1.4456294	73.47991	64.77101	480000	4.0130617e-06	5.1836476	-0.027459798	-1.391437	0.713654	0.009155954	0.13025	79.0	3557.9424407482147
120	28.303055	3.5123847	35.89737	18.770151	40.0	70.12725	1.4461989	73.62074	65.34173	484000	-7.210923e-05	6.7522826	-0.029683203	-1.5337224	0.71366185	0.0113604115	0.13575001	79.0	3587.701054096222
121	27.839016	3.2105553	34.350784	19.787266	40.0	69.99166	1.5190722	74.25239	65.39618	488000	-2.622986e-05	5.835874	-0.031366974	-1.2578859	0.7133672	0.013855373	0.1385	79.0	3616.507940530777
