Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
61	28.696968	3.276138	37.53951	21.500349	40.0	13.174882	3.5521905	30.66308	1.2555919	62000	6.484986e-08	57.67703	-0.062350463	-25.907778	0.7453454	0.010997413	0.261	79.0	2984.3144981861115
62	28.456448	3.4885366	36.106277	22.728832	40.0	13.262168	4.146175	31.47737	4.737107	63000	-1.1444092e-08	57.93496	-0.014979319	-19.105663	0.7273965	0.016800791	0.148	8.0	3021.3232679367065
63	28.996807	3.8602238	35.13512	20.309723	40.0	13.307424	3.0136404	27.507536	4.469791	64000	2.2888184e-08	57.675232	-0.023354251	-16.232239	0.7264924	0.016667986	0.123	13.0	3060.7022688388824
64	27.200258	3.1800795	33.954983	21.855238	40.0	13.660406	3.5005946	29.544456	3.5022137	65000	3.4332274e-08	48.988434	-0.02660027	-17.365519	0.7259235	0.016184634	0.14	14.0	3100.422392129898
65	28.058168	2.6652505	33.278927	22.230717	40.0	11.909461	3.9493635	26.017435	3.8929381	66000	-1.9073486e-08	66.89085	-0.034020405	-25.292206	0.7238878	0.015679576	0.196	20.0	3142.8949041366577
66	29.12334	3.3111117	34.567165	22.502285	40.0	12.857054	3.250289	27.829056	4.743562	67000	3.8146974e-09	52.078632	-0.028381344	-15.514915	0.72153723	0.015340726	0.134	16.0	3183.7820501327515
67	27.776176	2.9433813	34.810684	21.695633	40.0	13.23384	3.4322472	28.598412	6.453656	68000	-1.9073487e-09	48.97557	-0.057673883	-18.308203	0.7218926	0.010896628	0.244	79.0	3248.685508966446
68	27.268753	3.214804	33.19576	18.093054	40.0	12.808816	4.2551084	31.866516	3.8253691	69000	-8.773804e-08	52.359024	-0.015983472	-21.494013	0.7275044	0.015002134	0.119	8.0	3286.059280872345
69	27.175697	3.9359937	32.52392	17.336699	40.0	12.596693	3.998955	32.09201	2.5642076	70000	1.9073486e-08	57.004642	-0.005606089	-21.401226	0.72814745	0.015541718	0.137	3.0	3321.2640068531036
70	27.173145	3.4064963	33.345753	18.863344	40.0	13.119575	3.5810468	26.668583	4.331994	71000	4.9591065e-08	57.819492	-0.033855684	-23.60004	0.7282886	0.01592343	0.179	23.0	3364.4038259983063
71	26.533398	2.50083	31.45989	20.985926	40.0	12.3617735	3.7571087	26.160843	2.2363613	72000	-8.2015994e-08	50.37	-0.013917712	-18.421995	0.7360883	0.016341724	0.115	8.0	3401.8497779369354
72	28.088482	3.3606892	33.28815	18.603601	40.0	13.193986	2.9607084	25.116493	5.4695454	73000	7.6293944e-08	52.365417	-0.009836855	-14.514122	0.7373011	0.016208485	0.211	5.0	3437.7608461380005
73	28.38426	2.8904042	32.90527	20.91476	40.0	12.851484	3.9420812	38.81269	5.259945	74000	-2.2888184e-08	52.57507	-0.03258789	-18.018082	0.73710555	0.015389474	0.17	21.0	3479.8249638080597
74	27.648296	4.4992437	36.64408	16.358559	40.0	13.10847	3.6766455	32.05246	4.612443	75000	-4.7683717e-08	45.057514	-0.03737902	-15.005476	0.73596185	0.016038986	0.184	19.0	3521.7558698654175
75	28.144485	2.624838	32.910294	21.603956	40.0	12.441285	3.1750484	25.610464	1.862497	76000	-2.2888184e-08	48.958145	-0.026538903	-15.452457	0.73639137	0.015416462	0.132	14.0	3561.237681865692
76	27.832134	2.7484813	33.459114	21.073353	40.0	13.269799	4.2409286	30.39969	2.261487	77000	-6.67572e-08	60.99731	-0.018752206	-26.478916	0.7337151	0.019531453	0.156	8.0	3598.479656934738
77	28.274282	2.9970517	34.690845	22.82611	40.0	12.738199	3.634649	28.970917	3.4114628	78000	4.386902e-08	56.979008	-0.053854965	-22.483055	0.7316854	0.0053270985	0.212	79.0	3663.940046787262
78	27.510244	2.0027473	31.84241	22.987394	40.0	12.699325	2.9452744	33.427055	5.484845	79000	-1.0299683e-07	53.334312	-0.031434122	-16.85183	0.72128505	0.016165536	0.187	19.0	3705.348804950714
79	27.60681	3.321751	35.162846	20.30883	40.0	12.554721	3.1128995	27.050234	4.022036	80000	4.5776368e-08	55.602116	-0.0041900445	-20.087566	0.7222701	0.01730383	0.218	3.0	3740.7342159748077
80	27.058418	2.6730177	31.658686	21.582825	40.0	12.670086	3.4485486	28.417385	2.008574	81000	-3.8146974e-09	56.033596	-0.026735099	-20.250717	0.7225887	0.018504484	0.194	13.0	3780.1041870117188
81	27.167696	1.6580265	30.627542	23.541784	40.0	12.842412	2.9602344	27.607649	4.1482334	82000	1.525879e-08	46.224255	-0.011764793	-14.35512	0.7245908	0.01605744	0.251	6.0	3816.501429080963
82	28.428404	2.6442387	33.85002	24.97061	40.0	12.423219	3.4038794	33.176907	3.794788	83000	1.525879e-08	52.134678	-0.055409584	-17.964306	0.72514534	0.013722118	0.194	79.0	3881.1314198970795
83	27.437038	2.6137247	30.99714	19.470207	40.0	12.0299015	3.7899232	27.336987	0.5651423	84000	-6.2942505e-08	51.964703	-0.021716606	-18.08102	0.72305226	0.017114874	0.144	9.0	3918.6637041568756
84	28.587856	3.6108923	36.003147	19.12845	40.0	12.5274	3.5016348	27.080776	2.6877522	85000	-9.536743e-09	58.498844	-0.015107047	-17.304878	0.7237744	0.016297068	0.126	7.0	3955.235950946808
85	27.344643	2.669656	32.57667	20.422205	40.0	13.443678	3.6832423	30.050522	5.3215785	86000	-4.196167e-08	47.947643	-0.006843231	-13.238689	0.7235571	0.017867086	0.132	3.0	3990.1822469234467
86	28.164976	3.6008537	34.923286	19.327375	40.0	13.725523	3.693088	27.494894	4.605313	87000	3.051758e-08	59.92186	-0.057892982	-20.837204	0.7229992	0.011248083	0.209	79.0	4054.259726047516
87	27.311716	2.7457654	31.784689	23.21679	40.0	12.401229	2.8530505	28.922178	6.7389245	88000	7.2479246e-08	48.7497	-0.035619665	-15.597603	0.7196096	0.015197592	0.153	23.0	4097.381212949753
