Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
80	24.193787	3.7225225	33.90188	15.76347	40.0	58.481216	1.5016886	63.53146	55.492195	324000	-7.1182253e-06	8.727781	0.037032846	-0.9622941	0.9179699	0.053400844	0.53800005	1.0	1563.9907467365265
81	24.69962	3.8992896	33.90912	16.122972	40.0	58.30032	1.4639764	63.88998	54.891514	328000	-2.872658e-05	9.022924	0.04416648	-0.93255424	0.9179397	0.064543314	0.565	1.0	1582.9578437805176
82	24.819887	3.833212	34.20331	17.242722	40.0	58.774525	1.693849	62.89276	55.646526	332000	-2.948189e-05	8.943654	0.041525736	-0.8270569	0.9179025	0.041116733	0.51250005	1.0	1601.8440268039703
83	24.431509	3.8070617	37.113922	14.960809	40.0	59.001064	1.5273335	63.40861	56.502197	336000	9.383965e-05	8.007095	0.018054705	-0.72162056	0.917824	0.028174669	0.3535	1.0	1621.4090011119843
84	24.53125	3.7517767	35.40872	14.841846	40.0	58.86088	1.27448	64.60311	56.190025	340000	6.776428e-05	6.8278832	0.018505272	-0.5426874	0.9177565	0.025840085	0.41025	1.0	1640.4236640930176
85	24.440891	3.5881684	34.22149	15.895604	40.0	58.738064	1.3305677	63.435005	56.099712	344000	2.1994592e-05	6.982917	0.016186386	-0.43952703	0.9177366	0.02684322	0.35475	1.0	1660.3127975463867
86	24.502281	3.687117	33.700127	15.039849	40.0	58.816635	1.4323733	63.417267	55.76163	348000	6.4620976e-06	8.539512	0.014114973	-0.54959154	0.91772515	0.024768278	0.33775002	1.0	1678.704027414322
87	24.363531	3.4114985	34.923187	13.970323	40.0	58.71289	1.5328407	62.84612	55.73579	352000	2.4566652e-06	8.275029	0.0082565695	-0.7715535	0.91773254	0.016746324	0.24375	1.0	1698.0074362754822
88	24.278742	3.7644103	33.5401	15.831535	40.0	58.495102	1.16412	64.35437	55.572678	356000	-1.5708923e-05	6.549377	0.0154840015	-0.7215729	0.9177594	0.025912385	0.367	2.0	1716.9721913337708
89	24.360647	3.0064836	30.974068	16.87081	40.0	58.774864	1.2903541	62.209183	56.13822	360000	1.2414933e-05	7.7630587	0.05539893	-0.77224684	0.91785026	0.07978014	0.61450005	1.0	1736.5921604633331
90	23.848547	3.559343	35.7794	16.13779	40.0	58.721764	1.0662314	61.367546	56.200905	364000	4.202843e-06	6.2266307	0.036496326	-0.39201307	0.91787153	0.049555887	0.5	1.0	1754.4097049236298
91	24.220287	3.76833	36.132004	15.529909	40.0	58.557156	1.2580676	62.61733	56.005493	368000	-9.45282e-06	8.462641	0.029722452	-0.5647116	0.9179141	0.04836597	0.47725	1.0	1773.9549233913422
