Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
105	30.687706	2.997843	34.812675	23.783628	40.0	13.702594	2.928636	23.000744	6.609546	106000	1.3552606e-08	56.1968	-0.022825176	-8.699001	0.5183855	0.009385751	0.108	79.0	185.20845699310303
106	30.553703	2.0767903	34.757526	26.481915	40.0	15.085883	2.2316813	26.095615	10.305674	107000	-1.8022954e-08	62.141052	-0.005981817	-9.319313	0.49754822	0.024597751	0.19	3.0	186.6715919971466
107	30.732298	2.784258	36.44212	23.264013	40.0	14.322181	2.2831151	25.604967	9.538715	108000	1.48192045e-08	61.423073	-0.0062681395	-15.650509	0.4969453	0.015318527	0.173	7.0	188.1386260986328
108	30.649326	2.987806	34.84654	21.401823	40.0	14.856746	3.3836455	24.658342	8.339754	109000	9.004958e-09	62.855015	-0.0030618133	-12.07058	0.49482238	0.015886733	0.203	6.0	189.61073303222656
109	30.495754	2.6543167	34.292953	21.856133	40.0	13.85266	2.400675	21.063269	8.6263895	110000	-3.221631e-08	71.05574	-0.026278947	-13.197903	0.4929497	0.00830891	0.132	79.0	191.42565989494324
110	30.576645	3.047592	35.58883	24.321875	40.0	14.184723	2.1877408	24.02946	8.52636	111000	2.0340085e-08	58.96658	-0.023254026	-4.898777	0.48094836	0.0121692205	0.103	79.0	193.27018189430237
111	31.068768	2.1200926	34.601852	27.202854	40.0	14.501605	1.9807055	28.39612	10.010061	112000	-3.9078294e-08	60.593437	-0.0031295535	-15.517654	0.50242805	0.015644018	0.138	4.0	194.73211908340454
112	31.26553	2.5588756	36.37557	25.67118	40.0	15.581167	3.8000412	25.845524	4.8882594	113000	-2.0328908e-08	70.10488	-0.020656453	-20.697475	0.50297517	0.0064859325	0.105	79.0	196.57869291305542
113	31.43241	1.7759383	36.237667	27.768562	40.0	15.126437	3.5312402	25.358053	9.233659	114000	-2.268702e-09	66.36375	-0.021979725	-12.6594925	0.49891487	0.0053109345	0.114	79.0	198.45396304130554
114	30.90552	1.986004	34.26056	26.678297	40.0	14.388823	2.462915	25.65201	7.868331	115000	1.8812717e-08	58.50333	-0.024582725	-4.9592857	0.4990329	0.005314886	0.101	79.0	200.30851101875305
115	30.65255	2.8137844	34.61184	23.88471	40.0	14.306771	2.565574	25.466793	9.642092	116000	-9.313226e-09	54.09357	-0.029220369	-5.0457306	0.4868911	0.009784316	0.136	79.0	202.1739959716797
116	30.57872	2.8461602	34.865673	24.738043	40.0	16.212992	3.3175333	28.092913	8.269039	117000	4.0233137e-09	71.25716	-0.024115834	-16.967339	0.48943907	0.00560881	0.14	79.0	203.97856092453003
117	31.339539	1.7073449	35.72857	27.305944	40.0	14.455277	2.2197032	26.523195	8.690013	118000	-2.1792947e-09	62.097916	-0.027280279	-7.6211243	0.47553185	0.011267394	0.146	79.0	205.82678079605103
118	31.124779	2.9695487	36.5154	25.197853	40.0	14.038897	2.2771854	20.599197	8.439272	119000	2.5838613e-08	64.0728	-0.022952272	-10.56562	0.46410093	0.008839246	0.116	79.0	207.6448791027069
119	29.788668	2.6204462	33.702885	23.173903	40.0	14.433717	2.1297061	21.655275	9.748139	120000	1.0557473e-08	59.173588	-0.026022581	-9.3448715	0.45765603	0.012581627	0.123	79.0	209.47801804542542
120	30.377832	2.4716525	36.102825	25.78042	40.0	14.716804	3.0504296	22.850248	9.643093	121000	-1.1779368e-08	60.53865	-0.011751275	-7.950424	0.4477404	0.015040444	0.119	13.0	211.0735228061676
121	30.7125	2.3156953	34.775826	26.34064	40.0	13.968962	2.8111422	27.889109	8.570752	122000	1.1175871e-09	59.60256	-0.0050014956	-8.483414	0.4463172	0.01579741	0.25	4.0	212.53736400604248
122	30.34811	2.311994	33.402824	22.875685	40.0	14.354038	1.457893	18.39259	9.20186	123000	-1.7412006e-08	54.50039	-0.020826412	-4.850834	0.44635183	0.007076312	0.098	79.0	214.33082699775696
123	30.35334	2.3519542	36.452282	25.866936	40.0	14.765461	2.0119455	25.143965	11.021249	124000	-1.566112e-08	60.500553	-0.021150557	-7.93594	0.4502488	0.006474314	0.09	79.0	216.15143299102783
124	30.706022	2.570589	34.916153	23.630539	40.0	14.423949	1.6653306	24.532858	10.18117	125000	-4.0668994e-08	60.3364	-0.026684994	-4.249836	0.46113166	0.008737294	0.138	79.0	217.967355966568
