Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
76	27.664795	3.8825066	36.48719	20.491875	40.0	12.111823	6.473371	24.947636	-0.26765767	154000	1.3094396e-09	7.647656	-0.020722715	-7.1297836	0.8137369	0.017670665	0.1605	9.0	8674.070123195648
77	26.588821	2.7173827	32.003754	20.697666	40.0	11.657855	6.969714	27.125526	0.11638669	156000	2.0682812e-08	8.869836	-0.021697007	-8.250242	0.81143814	0.015852498	0.1655	11.0	8769.322424173355
78	26.890366	3.160813	33.1621	19.2697	40.0	11.987068	6.549048	25.451366	0.46674025	158000	1.32024285e-08	5.3873186	-0.025640624	-4.7932596	0.8085216	0.015275274	0.1675	11.0	8864.845699071884
79	26.70858	3.028316	33.761436	20.69496	40.0	11.168332	6.4372134	29.369379	0.38796833	160000	-9.3877315e-09	6.476066	-0.03154669	-5.9815593	0.80576825	0.016075367	0.163	18.0	8967.434074878693
80	26.711834	4.155639	34.418858	17.838964	40.0	12.097352	6.5551677	24.90974	0.7498186	162000	1.8745661e-08	8.449948	-0.025798514	-8.041018	0.80380017	0.018998375	0.1715	13.0	9064.845838069916
81	26.634333	3.380557	34.219345	20.189499	40.0	12.800231	6.8099146	27.942045	0.94468087	164000	4.4107438e-09	7.1989975	-0.016340207	-6.907664	0.8021203	0.016006524	0.1465	9.0	9158.087165117264
82	28.016365	3.2102442	35.330086	19.12495	40.0	12.104537	6.530756	27.462376	0.2960149	166000	-2.565235e-08	7.349311	-0.0034552913	-6.7790456	0.80110526	0.016276153	0.075	3.0	9245.61310005188
83	26.610474	3.3283713	35.089115	17.15464	40.0	12.85391	6.840981	27.165466	0.71050507	168000	1.758337e-09	7.335387	-0.015103475	-6.9339247	0.8006699	0.017947117	0.114	7.0	9337.052080869675
84	27.75141	2.8527627	33.05134	21.605776	40.0	11.767429	6.709625	26.070158	-0.13344757	170000	3.8072465e-09	7.8919926	-0.030569624	-7.1900697	0.80007154	0.015064582	0.1755	27.0	9447.268081903458
85	27.1852	3.1278872	35.593956	20.384264	40.0	12.605826	6.9205837	26.019537	0.37469754	172000	-7.778406e-09	4.959809	-0.02746157	-4.5798984	0.80154836	0.01530808	0.141	38.0	9568.299479007721
86	26.98106	2.9513881	33.73678	20.199596	40.0	11.660325	6.6446505	25.647196	-0.019786857	174000	2.021715e-08	5.0226207	-0.027589474	-4.7025723	0.7925897	0.015499784	0.143	37.0	9688.488816976547
87	27.965574	4.0895443	35.88408	19.181505	40.0	12.259024	6.7433505	28.110374	0.04947926	176000	-1.0356307e-09	6.5105844	-0.028376082	-6.208274	0.7846618	0.015676994	0.113	30.0	9801.632307052612
88	27.010872	3.046373	33.215317	18.90786	40.0	12.75425	6.9082847	28.280859	0.18702877	178000	-2.1189452e-08	7.2071757	-0.025748791	-6.9014983	0.77709484	0.015609009	0.1415	23.0	9908.62766122818
89	27.865208	3.417235	34.47538	19.38741	40.0	11.894852	6.3654838	25.79848	0.43208888	180000	7.7523294e-09	7.3100896	-0.042754177	-6.9072723	0.7724512	0.013927475	0.1655	79.0	10069.294095039368
